with cuda device
with update rate: 0.1
step: 290040; accuracy: 0.9389; test_accuracy: 0.9442, loss: 2.1284; beta: 65.5478, amino: 2.0629
step: 290060; accuracy: 0.9422; test_accuracy: 0.9308, loss: 2.0143; beta: 65.3964, amino: 1.9489
step: 290080; accuracy: 0.9398; test_accuracy: 0.9405, loss: 2.1227; beta: 65.5442, amino: 2.0572
step: 290100; accuracy: 0.9393; test_accuracy: 0.9446, loss: 2.0907; beta: 65.3812, amino: 2.0254
step: 290120; accuracy: 0.9428; test_accuracy: 0.9444, loss: 2.0173; beta: 65.5079, amino: 1.9518
step: 290140; accuracy: 0.9427; test_accuracy: 0.9400, loss: 2.0003; beta: 65.5003, amino: 1.9348
step: 290160; accuracy: 0.9431; test_accuracy: 0.9424, loss: 1.9952; beta: 65.4298, amino: 1.9298
step: 290180; accuracy: 0.9445; test_accuracy: 0.9479, loss: 1.9627; beta: 65.4691, amino: 1.8973
step: 290200; accuracy: 0.9411; test_accuracy: 0.9441, loss: 2.0722; beta: 65.4305, amino: 2.0068
step: 290220; accuracy: 0.9443; test_accuracy: 0.9456, loss: 2.0291; beta: 65.5525, amino: 1.9636
step: 290240; accuracy: 0.9429; test_accuracy: 0.9424, loss: 2.0316; beta: 65.3909, amino: 1.9662
step: 290260; accuracy: 0.9439; test_accuracy: 0.9409, loss: 1.9951; beta: 65.4352, amino: 1.9297
step: 290280; accuracy: 0.9418; test_accuracy: 0.9420, loss: 2.0253; beta: 65.3868, amino: 1.9599
step: 290300; accuracy: 0.9424; test_accuracy: 0.9389, loss: 2.0505; beta: 65.4545, amino: 1.9851
step: 290320; accuracy: 0.9448; test_accuracy: 0.9346, loss: 1.9452; beta: 65.3646, amino: 1.8798
step: 290340; accuracy: 0.9434; test_accuracy: 0.9420, loss: 1.9881; beta: 65.4168, amino: 1.9227
step: 290360; accuracy: 0.9426; test_accuracy: 0.9320, loss: 2.0426; beta: 65.4577, amino: 1.9771
step: 290380; accuracy: 0.9440; test_accuracy: 0.9415, loss: 1.9843; beta: 65.4743, amino: 1.9188
step: 290400; accuracy: 0.9440; test_accuracy: 0.9452, loss: 1.9861; beta: 65.5106, amino: 1.9206
step: 290420; accuracy: 0.9438; test_accuracy: 0.9367, loss: 1.9958; beta: 65.4658, amino: 1.9303
step: 290440; accuracy: 0.9441; test_accuracy: 0.9448, loss: 1.9801; beta: 65.3573, amino: 1.9147
step: 290460; accuracy: 0.9454; test_accuracy: 0.9414, loss: 1.9812; beta: 65.5047, amino: 1.9157
step: 290480; accuracy: 0.9446; test_accuracy: 0.9484, loss: 1.9690; beta: 65.4825, amino: 1.9035
step: 290500; accuracy: 0.9401; test_accuracy: 0.9463, loss: 2.0830; beta: 65.4712, amino: 2.0175
step: 290520; accuracy: 0.9408; test_accuracy: 0.9428, loss: 2.0688; beta: 65.5336, amino: 2.0032
step: 290540; accuracy: 0.9458; test_accuracy: 0.9485, loss: 1.9361; beta: 65.4625, amino: 1.8706
step: 290560; accuracy: 0.9437; test_accuracy: 0.9389, loss: 2.0149; beta: 65.5563, amino: 1.9494
step: 290580; accuracy: 0.9458; test_accuracy: 0.9489, loss: 1.9320; beta: 65.3508, amino: 1.8667
step: 290600; accuracy: 0.9432; test_accuracy: 0.9380, loss: 1.9836; beta: 65.4146, amino: 1.9181
step: 290620; accuracy: 0.9409; test_accuracy: 0.9450, loss: 2.0693; beta: 65.5344, amino: 2.0038
step: 290640; accuracy: 0.9438; test_accuracy: 0.9419, loss: 2.0040; beta: 65.4917, amino: 1.9385
step: 290660; accuracy: 0.9420; test_accuracy: 0.9404, loss: 2.0334; beta: 65.4191, amino: 1.9680
step: 290680; accuracy: 0.9430; test_accuracy: 0.9369, loss: 2.0199; beta: 65.4839, amino: 1.9544
step: 290700; accuracy: 0.9426; test_accuracy: 0.9354, loss: 2.0164; beta: 65.3768, amino: 1.9510
step: 290720; accuracy: 0.9418; test_accuracy: 0.9391, loss: 2.0756; beta: 65.4977, amino: 2.0101
step: 290740; accuracy: 0.9446; test_accuracy: 0.9451, loss: 1.9882; beta: 65.5215, amino: 1.9227
step: 290760; accuracy: 0.9441; test_accuracy: 0.9350, loss: 1.9566; beta: 65.4551, amino: 1.8912
step: 290780; accuracy: 0.9441; test_accuracy: 0.9463, loss: 1.9857; beta: 65.4533, amino: 1.9202
step: 290800; accuracy: 0.9429; test_accuracy: 0.9394, loss: 2.0247; beta: 65.5010, amino: 1.9592
step: 290820; accuracy: 0.9424; test_accuracy: 0.9414, loss: 2.0303; beta: 65.5202, amino: 1.9648
step: 290840; accuracy: 0.9437; test_accuracy: 0.9494, loss: 2.0179; beta: 65.4767, amino: 1.9525
step: 290860; accuracy: 0.9403; test_accuracy: 0.9376, loss: 2.0983; beta: 65.5232, amino: 2.0328
step: 290880; accuracy: 0.9428; test_accuracy: 0.9346, loss: 2.0254; beta: 65.4976, amino: 1.9599
step: 290900; accuracy: 0.9412; test_accuracy: 0.9474, loss: 2.0349; beta: 65.4562, amino: 1.9694
step: 290920; accuracy: 0.9439; test_accuracy: 0.9425, loss: 1.9657; beta: 65.4386, amino: 1.9003
step: 290940; accuracy: 0.9447; test_accuracy: 0.9447, loss: 1.9756; beta: 65.4448, amino: 1.9101
step: 290960; accuracy: 0.9438; test_accuracy: 0.9344, loss: 1.9932; beta: 65.4327, amino: 1.9277
step: 290980; accuracy: 0.9449; test_accuracy: 0.9492, loss: 1.9358; beta: 65.3922, amino: 1.8704
step: 291000; accuracy: 0.9420; test_accuracy: 0.9498, loss: 2.0298; beta: 65.4790, amino: 1.9643
step: 291020; accuracy: 0.9418; test_accuracy: 0.9458, loss: 2.0152; beta: 65.4354, amino: 1.9497
step: 291040; accuracy: 0.9429; test_accuracy: 0.9418, loss: 2.0321; beta: 65.4699, amino: 1.9666
step: 291060; accuracy: 0.9440; test_accuracy: 0.9433, loss: 1.9862; beta: 65.3349, amino: 1.9209
step: 291080; accuracy: 0.9430; test_accuracy: 0.9349, loss: 1.9752; beta: 65.4450, amino: 1.9098
step: 291100; accuracy: 0.9431; test_accuracy: 0.9421, loss: 2.0135; beta: 65.5249, amino: 1.9480
step: 291120; accuracy: 0.9413; test_accuracy: 0.9457, loss: 2.0347; beta: 65.3906, amino: 1.9693
step: 291140; accuracy: 0.9407; test_accuracy: 0.9500, loss: 2.0621; beta: 65.4808, amino: 1.9966
step: 291160; accuracy: 0.9428; test_accuracy: 0.9346, loss: 2.0141; beta: 65.4840, amino: 1.9486
step: 291180; accuracy: 0.9422; test_accuracy: 0.9419, loss: 2.0389; beta: 65.5115, amino: 1.9734
step: 291200; accuracy: 0.9443; test_accuracy: 0.9522, loss: 1.9632; beta: 65.4739, amino: 1.8978
step: 291220; accuracy: 0.9417; test_accuracy: 0.9391, loss: 2.0526; beta: 65.4869, amino: 1.9871
step: 291240; accuracy: 0.9440; test_accuracy: 0.9464, loss: 2.0120; beta: 65.5156, amino: 1.9465
step: 291260; accuracy: 0.9422; test_accuracy: 0.9391, loss: 2.0309; beta: 65.4800, amino: 1.9655
step: 291280; accuracy: 0.9413; test_accuracy: 0.9354, loss: 2.0784; beta: 65.6192, amino: 2.0127
step: 291300; accuracy: 0.9417; test_accuracy: 0.9423, loss: 2.0568; beta: 65.4496, amino: 1.9913
step: 291320; accuracy: 0.9434; test_accuracy: 0.9488, loss: 2.0276; beta: 65.5313, amino: 1.9621
step: 291340; accuracy: 0.9384; test_accuracy: 0.9384, loss: 2.1235; beta: 65.4406, amino: 2.0581
step: 291360; accuracy: 0.9413; test_accuracy: 0.9451, loss: 2.0865; beta: 65.5669, amino: 2.0210
step: 291380; accuracy: 0.9432; test_accuracy: 0.9471, loss: 1.9842; beta: 65.4134, amino: 1.9188
step: 291400; accuracy: 0.9397; test_accuracy: 0.9523, loss: 2.0915; beta: 65.4935, amino: 2.0260
step: 291420; accuracy: 0.9426; test_accuracy: 0.9446, loss: 2.0106; beta: 65.4230, amino: 1.9452
step: 291440; accuracy: 0.9432; test_accuracy: 0.9400, loss: 1.9903; beta: 65.4297, amino: 1.9249
step: 291460; accuracy: 0.9422; test_accuracy: 0.9428, loss: 2.0290; beta: 65.4119, amino: 1.9636
step: 291480; accuracy: 0.9398; test_accuracy: 0.9437, loss: 2.0856; beta: 65.4423, amino: 2.0201
step: 291500; accuracy: 0.9405; test_accuracy: 0.9422, loss: 2.0758; beta: 65.3605, amino: 2.0105
step: 291520; accuracy: 0.9448; test_accuracy: 0.9487, loss: 1.9674; beta: 65.5708, amino: 1.9018
step: 291540; accuracy: 0.9450; test_accuracy: 0.9436, loss: 1.9386; beta: 65.4437, amino: 1.8731
step: 291560; accuracy: 0.9402; test_accuracy: 0.9371, loss: 2.0922; beta: 65.5081, amino: 2.0266
step: 291580; accuracy: 0.9429; test_accuracy: 0.9395, loss: 1.9981; beta: 65.4992, amino: 1.9326
step: 291600; accuracy: 0.9427; test_accuracy: 0.9406, loss: 2.0144; beta: 65.5499, amino: 1.9489
step: 291620; accuracy: 0.9428; test_accuracy: 0.9512, loss: 2.0011; beta: 65.5187, amino: 1.9356
step: 291640; accuracy: 0.9408; test_accuracy: 0.9438, loss: 2.0636; beta: 65.4953, amino: 1.9981
step: 291660; accuracy: 0.9438; test_accuracy: 0.9453, loss: 1.9998; beta: 65.5494, amino: 1.9342
step: 291680; accuracy: 0.9404; test_accuracy: 0.9347, loss: 2.0896; beta: 65.5905, amino: 2.0240
step: 291700; accuracy: 0.9448; test_accuracy: 0.9374, loss: 1.9770; beta: 65.4522, amino: 1.9116
step: 291720; accuracy: 0.9428; test_accuracy: 0.9430, loss: 2.0120; beta: 65.5101, amino: 1.9465
step: 291740; accuracy: 0.9423; test_accuracy: 0.9386, loss: 2.0527; beta: 65.4920, amino: 1.9872
step: 291760; accuracy: 0.9441; test_accuracy: 0.9499, loss: 1.9859; beta: 65.3574, amino: 1.9206
step: 291780; accuracy: 0.9434; test_accuracy: 0.9493, loss: 2.0185; beta: 65.4153, amino: 1.9531
step: 291800; accuracy: 0.9435; test_accuracy: 0.9461, loss: 2.0228; beta: 65.5038, amino: 1.9573
step: 291820; accuracy: 0.9419; test_accuracy: 0.9450, loss: 2.0661; beta: 65.4867, amino: 2.0006
step: 291840; accuracy: 0.9442; test_accuracy: 0.9314, loss: 1.9751; beta: 65.3547, amino: 1.9098
step: 291860; accuracy: 0.9377; test_accuracy: 0.9362, loss: 2.1608; beta: 65.4736, amino: 2.0953
step: 291880; accuracy: 0.9425; test_accuracy: 0.9442, loss: 2.0693; beta: 65.5743, amino: 2.0037
step: 291900; accuracy: 0.9438; test_accuracy: 0.9442, loss: 2.0041; beta: 65.4827, amino: 1.9386
step: 291920; accuracy: 0.9447; test_accuracy: 0.9455, loss: 1.9887; beta: 65.4413, amino: 1.9232
step: 291940; accuracy: 0.9460; test_accuracy: 0.9401, loss: 1.9345; beta: 65.4766, amino: 1.8690
step: 291960; accuracy: 0.9434; test_accuracy: 0.9402, loss: 2.0173; beta: 65.5165, amino: 1.9518
step: 291980; accuracy: 0.9433; test_accuracy: 0.9388, loss: 2.0207; beta: 65.5329, amino: 1.9551
step: 292000; accuracy: 0.9441; test_accuracy: 0.9450, loss: 1.9837; beta: 65.5129, amino: 1.9182
step: 292020; accuracy: 0.9435; test_accuracy: 0.9344, loss: 2.0016; beta: 65.3992, amino: 1.9362
step: 292040; accuracy: 0.9443; test_accuracy: 0.9416, loss: 1.9718; beta: 65.3529, amino: 1.9064
step: 292060; accuracy: 0.9416; test_accuracy: 0.9367, loss: 2.0281; beta: 65.5263, amino: 1.9626
step: 292080; accuracy: 0.9417; test_accuracy: 0.9449, loss: 2.0376; beta: 65.5240, amino: 1.9721
step: 292100; accuracy: 0.9411; test_accuracy: 0.9467, loss: 2.0490; beta: 65.4964, amino: 1.9835
step: 292120; accuracy: 0.9421; test_accuracy: 0.9462, loss: 2.0371; beta: 65.5507, amino: 1.9716
step: 292140; accuracy: 0.9424; test_accuracy: 0.9497, loss: 2.0024; beta: 65.4333, amino: 1.9370
step: 292160; accuracy: 0.9431; test_accuracy: 0.9469, loss: 2.0371; beta: 65.4463, amino: 1.9716
step: 292180; accuracy: 0.9445; test_accuracy: 0.9453, loss: 1.9762; beta: 65.5123, amino: 1.9107
step: 292200; accuracy: 0.9409; test_accuracy: 0.9442, loss: 2.0978; beta: 65.4344, amino: 2.0324
step: 292220; accuracy: 0.9440; test_accuracy: 0.9482, loss: 1.9699; beta: 65.4174, amino: 1.9045
step: 292240; accuracy: 0.9410; test_accuracy: 0.9393, loss: 2.0511; beta: 65.4940, amino: 1.9856
step: 292260; accuracy: 0.9444; test_accuracy: 0.9429, loss: 1.9719; beta: 65.4096, amino: 1.9065
step: 292280; accuracy: 0.9422; test_accuracy: 0.9376, loss: 2.0554; beta: 65.5220, amino: 1.9899
step: 292300; accuracy: 0.9422; test_accuracy: 0.9396, loss: 2.0404; beta: 65.5782, amino: 1.9748
step: 292320; accuracy: 0.9410; test_accuracy: 0.9435, loss: 2.0621; beta: 65.5180, amino: 1.9965
step: 292340; accuracy: 0.9419; test_accuracy: 0.9428, loss: 2.0313; beta: 65.4547, amino: 1.9659
step: 292360; accuracy: 0.9411; test_accuracy: 0.9459, loss: 2.0335; beta: 65.4226, amino: 1.9681
step: 292380; accuracy: 0.9429; test_accuracy: 0.9488, loss: 2.0125; beta: 65.4556, amino: 1.9470
step: 292400; accuracy: 0.9426; test_accuracy: 0.9398, loss: 2.0284; beta: 65.4667, amino: 1.9629
step: 292420; accuracy: 0.9432; test_accuracy: 0.9419, loss: 2.0263; beta: 65.5311, amino: 1.9608
step: 292440; accuracy: 0.9400; test_accuracy: 0.9407, loss: 2.0783; beta: 65.5047, amino: 2.0128
step: 292460; accuracy: 0.9399; test_accuracy: 0.9423, loss: 2.0845; beta: 65.4991, amino: 2.0190
step: 292480; accuracy: 0.9409; test_accuracy: 0.9373, loss: 2.0802; beta: 65.5016, amino: 2.0147
step: 292500; accuracy: 0.9436; test_accuracy: 0.9484, loss: 1.9884; beta: 65.5076, amino: 1.9229
step: 292520; accuracy: 0.9423; test_accuracy: 0.9418, loss: 2.0383; beta: 65.4475, amino: 1.9729
step: 292540; accuracy: 0.9413; test_accuracy: 0.9382, loss: 2.0636; beta: 65.4769, amino: 1.9981
step: 292560; accuracy: 0.9437; test_accuracy: 0.9464, loss: 1.9885; beta: 65.5020, amino: 1.9230
step: 292580; accuracy: 0.9424; test_accuracy: 0.9513, loss: 2.0169; beta: 65.6103, amino: 1.9513
step: 292600; accuracy: 0.9427; test_accuracy: 0.9428, loss: 2.0104; beta: 65.5447, amino: 1.9449
step: 292620; accuracy: 0.9433; test_accuracy: 0.9454, loss: 1.9874; beta: 65.4121, amino: 1.9220
step: 292640; accuracy: 0.9441; test_accuracy: 0.9439, loss: 1.9790; beta: 65.4838, amino: 1.9135
step: 292660; accuracy: 0.9442; test_accuracy: 0.9402, loss: 1.9781; beta: 65.5301, amino: 1.9126
step: 292680; accuracy: 0.9429; test_accuracy: 0.9444, loss: 2.0178; beta: 65.6288, amino: 1.9522
step: 292700; accuracy: 0.9417; test_accuracy: 0.9450, loss: 2.0905; beta: 65.4893, amino: 2.0250
step: 292720; accuracy: 0.9433; test_accuracy: 0.9461, loss: 1.9839; beta: 65.4794, amino: 1.9184
step: 292740; accuracy: 0.9398; test_accuracy: 0.9512, loss: 2.0785; beta: 65.4521, amino: 2.0130
step: 292760; accuracy: 0.9437; test_accuracy: 0.9495, loss: 1.9490; beta: 65.3209, amino: 1.8837
step: 292780; accuracy: 0.9445; test_accuracy: 0.9472, loss: 1.9791; beta: 65.3954, amino: 1.9137
step: 292800; accuracy: 0.9425; test_accuracy: 0.9502, loss: 2.0467; beta: 65.4600, amino: 1.9812
step: 292820; accuracy: 0.9439; test_accuracy: 0.9296, loss: 1.9772; beta: 65.5562, amino: 1.9116
step: 292840; accuracy: 0.9431; test_accuracy: 0.9436, loss: 2.0199; beta: 65.4809, amino: 1.9544
step: 292860; accuracy: 0.9440; test_accuracy: 0.9354, loss: 1.9995; beta: 65.5077, amino: 1.9340
step: 292880; accuracy: 0.9421; test_accuracy: 0.9383, loss: 2.0037; beta: 65.5000, amino: 1.9382
step: 292900; accuracy: 0.9426; test_accuracy: 0.9404, loss: 2.0231; beta: 65.5959, amino: 1.9575
step: 292920; accuracy: 0.9417; test_accuracy: 0.9396, loss: 2.0482; beta: 65.4921, amino: 1.9828
step: 292940; accuracy: 0.9410; test_accuracy: 0.9523, loss: 2.0707; beta: 65.6132, amino: 2.0051
step: 292960; accuracy: 0.9447; test_accuracy: 0.9449, loss: 1.9614; beta: 65.4547, amino: 1.8960
step: 292980; accuracy: 0.9426; test_accuracy: 0.9476, loss: 2.0342; beta: 65.5802, amino: 1.9687
step: 293000; accuracy: 0.9436; test_accuracy: 0.9509, loss: 2.0017; beta: 65.5213, amino: 1.9361
step: 293020; accuracy: 0.9406; test_accuracy: 0.9368, loss: 2.0833; beta: 65.5613, amino: 2.0177
step: 293040; accuracy: 0.9441; test_accuracy: 0.9362, loss: 1.9859; beta: 65.5451, amino: 1.9204
step: 293060; accuracy: 0.9425; test_accuracy: 0.9368, loss: 2.0176; beta: 65.4475, amino: 1.9521
step: 293080; accuracy: 0.9432; test_accuracy: 0.9448, loss: 2.0032; beta: 65.5510, amino: 1.9376
step: 293100; accuracy: 0.9428; test_accuracy: 0.9437, loss: 2.0318; beta: 65.5568, amino: 1.9663
step: 293120; accuracy: 0.9419; test_accuracy: 0.9325, loss: 2.0660; beta: 65.5284, amino: 2.0004
step: 293140; accuracy: 0.9437; test_accuracy: 0.9469, loss: 1.9593; beta: 65.4092, amino: 1.8939
step: 293160; accuracy: 0.9413; test_accuracy: 0.9408, loss: 2.0527; beta: 65.5326, amino: 1.9871
step: 293180; accuracy: 0.9400; test_accuracy: 0.9373, loss: 2.0886; beta: 65.5549, amino: 2.0231
step: 293200; accuracy: 0.9443; test_accuracy: 0.9431, loss: 1.9750; beta: 65.5788, amino: 1.9095
step: 293220; accuracy: 0.9437; test_accuracy: 0.9378, loss: 1.9755; beta: 65.4513, amino: 1.9101
step: 293240; accuracy: 0.9436; test_accuracy: 0.9460, loss: 1.9996; beta: 65.4119, amino: 1.9342
step: 293260; accuracy: 0.9437; test_accuracy: 0.9411, loss: 1.9830; beta: 65.4343, amino: 1.9175
step: 293280; accuracy: 0.9445; test_accuracy: 0.9324, loss: 1.9588; beta: 65.4534, amino: 1.8933
step: 293300; accuracy: 0.9418; test_accuracy: 0.9486, loss: 2.0605; beta: 65.4890, amino: 1.9950
step: 293320; accuracy: 0.9432; test_accuracy: 0.9452, loss: 2.0406; beta: 65.5830, amino: 1.9750
step: 293340; accuracy: 0.9428; test_accuracy: 0.9416, loss: 2.0002; beta: 65.4719, amino: 1.9347
step: 293360; accuracy: 0.9418; test_accuracy: 0.9375, loss: 2.0367; beta: 65.5728, amino: 1.9711
step: 293380; accuracy: 0.9420; test_accuracy: 0.9440, loss: 2.0267; beta: 65.4584, amino: 1.9612
step: 293400; accuracy: 0.9392; test_accuracy: 0.9412, loss: 2.1021; beta: 65.3621, amino: 2.0367
step: 293420; accuracy: 0.9418; test_accuracy: 0.9309, loss: 2.0585; beta: 65.4672, amino: 1.9930
step: 293440; accuracy: 0.9432; test_accuracy: 0.9431, loss: 2.0411; beta: 65.5623, amino: 1.9755
step: 293460; accuracy: 0.9428; test_accuracy: 0.9319, loss: 1.9950; beta: 65.4046, amino: 1.9296
step: 293480; accuracy: 0.9405; test_accuracy: 0.9428, loss: 2.1007; beta: 65.4938, amino: 2.0352
step: 293500; accuracy: 0.9415; test_accuracy: 0.9440, loss: 2.0452; beta: 65.5223, amino: 1.9797
step: 293520; accuracy: 0.9436; test_accuracy: 0.9461, loss: 1.9753; beta: 65.4165, amino: 1.9099
step: 293540; accuracy: 0.9435; test_accuracy: 0.9436, loss: 1.9900; beta: 65.4987, amino: 1.9245
step: 293560; accuracy: 0.9444; test_accuracy: 0.9495, loss: 1.9723; beta: 65.5059, amino: 1.9068
step: 293580; accuracy: 0.9421; test_accuracy: 0.9393, loss: 2.0476; beta: 65.5436, amino: 1.9820
step: 293600; accuracy: 0.9435; test_accuracy: 0.9444, loss: 1.9935; beta: 65.5074, amino: 1.9280
step: 293620; accuracy: 0.9435; test_accuracy: 0.9351, loss: 2.0175; beta: 65.4165, amino: 1.9521
step: 293640; accuracy: 0.9410; test_accuracy: 0.9404, loss: 2.0769; beta: 65.5100, amino: 2.0114
step: 293660; accuracy: 0.9448; test_accuracy: 0.9401, loss: 1.9568; beta: 65.4352, amino: 1.8913
step: 293680; accuracy: 0.9433; test_accuracy: 0.9482, loss: 2.0153; beta: 65.4707, amino: 1.9498
step: 293700; accuracy: 0.9431; test_accuracy: 0.9368, loss: 2.0007; beta: 65.5553, amino: 1.9352
step: 293720; accuracy: 0.9403; test_accuracy: 0.9443, loss: 2.0711; beta: 65.4832, amino: 2.0056
step: 293740; accuracy: 0.9445; test_accuracy: 0.9536, loss: 1.9668; beta: 65.4783, amino: 1.9014
step: 293760; accuracy: 0.9443; test_accuracy: 0.9368, loss: 1.9795; beta: 65.5270, amino: 1.9140
step: 293780; accuracy: 0.9444; test_accuracy: 0.9468, loss: 2.0065; beta: 65.6465, amino: 1.9408
step: 293800; accuracy: 0.9436; test_accuracy: 0.9459, loss: 2.0002; beta: 65.5353, amino: 1.9346
step: 293820; accuracy: 0.9447; test_accuracy: 0.9386, loss: 1.9759; beta: 65.4843, amino: 1.9104
step: 293840; accuracy: 0.9421; test_accuracy: 0.9511, loss: 2.0605; beta: 65.5561, amino: 1.9950
step: 293860; accuracy: 0.9395; test_accuracy: 0.9509, loss: 2.1289; beta: 65.5074, amino: 2.0634
step: 293880; accuracy: 0.9422; test_accuracy: 0.9515, loss: 2.0191; beta: 65.5052, amino: 1.9536
step: 293900; accuracy: 0.9426; test_accuracy: 0.9343, loss: 1.9953; beta: 65.4190, amino: 1.9298
step: 293920; accuracy: 0.9436; test_accuracy: 0.9471, loss: 1.9868; beta: 65.4292, amino: 1.9214
step: 293940; accuracy: 0.9444; test_accuracy: 0.9462, loss: 1.9712; beta: 65.4527, amino: 1.9057
step: 293960; accuracy: 0.9441; test_accuracy: 0.9491, loss: 1.9567; beta: 65.5657, amino: 1.8911
step: 293980; accuracy: 0.9431; test_accuracy: 0.9400, loss: 2.0197; beta: 65.5400, amino: 1.9542
step: 294000; accuracy: 0.9445; test_accuracy: 0.9438, loss: 1.9633; beta: 65.4207, amino: 1.8979
step: 294020; accuracy: 0.9443; test_accuracy: 0.9444, loss: 1.9768; beta: 65.6036, amino: 1.9112
step: 294040; accuracy: 0.9463; test_accuracy: 0.9412, loss: 1.9216; beta: 65.4912, amino: 1.8561
step: 294060; accuracy: 0.9441; test_accuracy: 0.9403, loss: 1.9968; beta: 65.4167, amino: 1.9314
step: 294080; accuracy: 0.9426; test_accuracy: 0.9384, loss: 2.0139; beta: 65.4440, amino: 1.9485
step: 294100; accuracy: 0.9433; test_accuracy: 0.9489, loss: 1.9626; beta: 65.4851, amino: 1.8971
step: 294120; accuracy: 0.9436; test_accuracy: 0.9420, loss: 1.9735; beta: 65.4492, amino: 1.9080
step: 294140; accuracy: 0.9435; test_accuracy: 0.9428, loss: 1.9870; beta: 65.5007, amino: 1.9215
step: 294160; accuracy: 0.9437; test_accuracy: 0.9423, loss: 1.9997; beta: 65.5362, amino: 1.9342
step: 294180; accuracy: 0.9414; test_accuracy: 0.9463, loss: 2.0737; beta: 65.5616, amino: 2.0082
step: 294200; accuracy: 0.9446; test_accuracy: 0.9412, loss: 1.9761; beta: 65.5097, amino: 1.9106
step: 294220; accuracy: 0.9440; test_accuracy: 0.9401, loss: 1.9978; beta: 65.5959, amino: 1.9322
step: 294240; accuracy: 0.9427; test_accuracy: 0.9510, loss: 2.0165; beta: 65.4472, amino: 1.9511
step: 294260; accuracy: 0.9425; test_accuracy: 0.9363, loss: 2.0479; beta: 65.5157, amino: 1.9824
step: 294280; accuracy: 0.9439; test_accuracy: 0.9482, loss: 1.9977; beta: 65.5353, amino: 1.9322
step: 294300; accuracy: 0.9416; test_accuracy: 0.9377, loss: 2.0704; beta: 65.5925, amino: 2.0048
step: 294320; accuracy: 0.9446; test_accuracy: 0.9511, loss: 1.9419; beta: 65.3753, amino: 1.8765
step: 294340; accuracy: 0.9427; test_accuracy: 0.9323, loss: 2.0217; beta: 65.4279, amino: 1.9563
step: 294360; accuracy: 0.9450; test_accuracy: 0.9442, loss: 1.9586; beta: 65.4673, amino: 1.8931
step: 294380; accuracy: 0.9466; test_accuracy: 0.9465, loss: 1.9057; beta: 65.3834, amino: 1.8403
step: 294400; accuracy: 0.9449; test_accuracy: 0.9385, loss: 1.9635; beta: 65.5062, amino: 1.8980
step: 294420; accuracy: 0.9394; test_accuracy: 0.9396, loss: 2.1444; beta: 65.5826, amino: 2.0788
step: 294440; accuracy: 0.9427; test_accuracy: 0.9455, loss: 2.0080; beta: 65.4894, amino: 1.9425
step: 294460; accuracy: 0.9430; test_accuracy: 0.9433, loss: 2.0224; beta: 65.4917, amino: 1.9569
step: 294480; accuracy: 0.9460; test_accuracy: 0.9523, loss: 1.9239; beta: 65.4253, amino: 1.8585
step: 294500; accuracy: 0.9466; test_accuracy: 0.9416, loss: 1.9185; beta: 65.4504, amino: 1.8531
step: 294520; accuracy: 0.9420; test_accuracy: 0.9431, loss: 2.0248; beta: 65.5233, amino: 1.9592
step: 294540; accuracy: 0.9426; test_accuracy: 0.9428, loss: 2.0226; beta: 65.3459, amino: 1.9573
step: 294560; accuracy: 0.9439; test_accuracy: 0.9379, loss: 1.9817; beta: 65.4164, amino: 1.9163
step: 294580; accuracy: 0.9433; test_accuracy: 0.9453, loss: 1.9960; beta: 65.5469, amino: 1.9305
step: 294600; accuracy: 0.9427; test_accuracy: 0.9479, loss: 2.0206; beta: 65.5388, amino: 1.9551
step: 294620; accuracy: 0.9432; test_accuracy: 0.9442, loss: 2.0069; beta: 65.5163, amino: 1.9414
step: 294640; accuracy: 0.9435; test_accuracy: 0.9370, loss: 1.9839; beta: 65.4162, amino: 1.9185
step: 294660; accuracy: 0.9450; test_accuracy: 0.9390, loss: 1.9874; beta: 65.4172, amino: 1.9219
step: 294680; accuracy: 0.9425; test_accuracy: 0.9350, loss: 2.0206; beta: 65.4389, amino: 1.9552
step: 294700; accuracy: 0.9425; test_accuracy: 0.9491, loss: 2.0539; beta: 65.5022, amino: 1.9884
step: 294720; accuracy: 0.9445; test_accuracy: 0.9459, loss: 1.9658; beta: 65.4744, amino: 1.9003
step: 294740; accuracy: 0.9435; test_accuracy: 0.9445, loss: 2.0331; beta: 65.5540, amino: 1.9675
step: 294760; accuracy: 0.9449; test_accuracy: 0.9431, loss: 1.9707; beta: 65.5514, amino: 1.9052
step: 294780; accuracy: 0.9442; test_accuracy: 0.9435, loss: 1.9857; beta: 65.5094, amino: 1.9202
step: 294800; accuracy: 0.9435; test_accuracy: 0.9399, loss: 2.0073; beta: 65.5291, amino: 1.9417
step: 294820; accuracy: 0.9413; test_accuracy: 0.9446, loss: 2.0573; beta: 65.6294, amino: 1.9917
step: 294840; accuracy: 0.9456; test_accuracy: 0.9463, loss: 1.9646; beta: 65.5491, amino: 1.8991
step: 294860; accuracy: 0.9415; test_accuracy: 0.9486, loss: 2.0607; beta: 65.5184, amino: 1.9952
step: 294880; accuracy: 0.9454; test_accuracy: 0.9461, loss: 1.9573; beta: 65.4309, amino: 1.8918
step: 294900; accuracy: 0.9442; test_accuracy: 0.9397, loss: 1.9837; beta: 65.6325, amino: 1.9180
step: 294920; accuracy: 0.9398; test_accuracy: 0.9469, loss: 2.0882; beta: 65.5506, amino: 2.0226
